radius_kpc,v_obs_kms,v_err_kms,v_disk_kms,v_bulge_kms,v_gas_kms
0.63,14.8,5.06,7.48,0.0,-2.24
1.26,27.2,5.06,13.07,0.0,-3.7
1.88,34.1,5.06,16.73,0.0,3.88
2.52,38.8,5.06,19.07,0.0,-2.84
3.14,42.8,5.06,20.36,0.0,11.17
3.77,47.9,5.06,21.25,0.0,17.24
4.4,51.9,5.06,21.39,0.0,20.77
5.03,57.6,5.06,21.32,0.0,26.16
5.65,60.7,5.06,20.9,0.0,31.16
6.29,65.6,5.06,20.41,0.0,33.7
6.91,68.6,5.06,20.24,0.0,34.59
