radius_kpc,v_obs_kms,v_err_kms,v_disk_kms,v_bulge_kms,v_gas_kms
1.74,121.0,14.8,169.0,0.0,0.0
3.5,116.0,7.8,138.74,0.0,0.0
5.24,140.0,7.0,151.11,0.0,9.08
6.98,160.0,6.6,181.17,0.0,18.43
8.72,161.0,5.2,195.63,0.0,29.1
10.47,154.0,7.4,181.53,0.0,34.92
12.19,153.0,9.8,169.17,0.0,38.79
