radius_kpc,v_obs_kms,v_err_kms,v_disk_kms,v_bulge_kms,v_gas_kms
0.52,7.31,2.12,11.19,0.0,-3.67
1.05,14.6,2.05,16.58,0.0,-4.64
1.57,21.0,2.05,20.63,0.0,2.4
2.09,28.1,2.06,23.82,0.0,12.6
2.63,35.3,2.5,25.79,0.0,16.76
3.15,43.0,3.38,27.83,0.0,17.12
3.68,46.6,3.15,26.92,0.0,20.09
4.2,48.0,3.0,25.81,0.0,22.95
