radius_kpc,v_obs_kms,v_err_kms,v_disk_kms,v_bulge_kms,v_gas_kms
1.74,59.2,3.5,56.25,0.0,0.0
2.61,71.2,4.0,59.09,0.0,0.0
3.5,84.5,4.4,61.72,0.0,6.4
4.37,93.5,4.5,63.73,0.0,14.66
5.24,97.5,3.5,64.38,0.0,17.89
6.11,100.0,3.5,64.3,0.0,20.91
6.98,101.0,4.0,64.23,0.0,24.79
7.85,103.0,3.5,62.94,0.0,27.59
8.72,105.0,4.0,61.95,0.0,29.1
9.6,110.0,4.9,60.68,0.0,32.76
10.47,111.0,6.0,60.19,0.0,36.86
