radius_kpc,v_obs_kms,v_err_kms,v_disk_kms,v_bulge_kms,v_gas_kms
0.33,90.0,20.0,44.56,0.0,0.0
0.99,125.0,15.0,93.23,0.0,0.66
1.98,148.0,15.0,132.13,0.0,2.66
2.64,180.0,17.0,154.64,0.0,4.03
3.63,201.0,15.0,196.69,0.0,6.22
7.59,206.0,10.0,221.58,0.0,16.84
12.5,214.0,5.0,213.19,0.0,32.06
17.48,212.0,5.0,198.92,0.0,44.76
22.46,213.0,2.0,175.78,0.0,52.43
27.44,214.0,2.0,162.69,0.0,58.37
32.32,213.0,2.0,151.18,0.0,63.92
37.3,213.0,3.0,139.68,0.0,66.04
42.28,203.0,3.0,130.09,0.0,64.42
